DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-08-19 00:29:59 +0800, SHT71, 30.090000, 67.429893
2017-08-19 00:30:30 +0800, SHT71, 30.090000, 67.399338
2017-08-19 00:31:00 +0800, SHT71, 30.090000, 67.429893
2017-08-19 00:31:30 +0800, SHT71, 30.090000, 67.429893
2017-08-19 00:32:01 +0800, SHT71, 30.079998, 67.489265
2017-08-19 00:32:31 +0800, SHT71, 30.090000, 67.491013
2017-08-19 00:33:01 +0800, SHT71, 30.090000, 67.399338
2017-08-19 00:33:31 +0800, SHT71, 30.079998, 67.458717
2017-08-19 00:34:02 +0800, SHT71, 30.100002, 67.462204
2017-08-19 00:34:32 +0800, SHT71, 30.100002, 67.492752
2017-08-19 00:35:02 +0800, SHT71, 30.100002, 67.492752
2017-08-19 00:35:33 +0800, SHT71, 30.100002, 67.492752
2017-08-19 00:36:03 +0800, SHT71, 30.109997, 67.525040
2017-08-19 00:36:33 +0800, SHT71, 30.109997, 67.555603
2017-08-19 00:37:04 +0800, SHT71, 30.109997, 67.555603
2017-08-19 00:37:34 +0800, SHT71, 30.119999, 67.496239
2017-08-19 00:38:04 +0800, SHT71, 30.100002, 67.523300
2017-08-19 00:38:34 +0800, SHT71, 30.109997, 67.555603
2017-08-19 00:39:05 +0800, SHT71, 30.109997, 67.555603
2017-08-19 00:39:35 +0800, SHT71, 30.119999, 67.587883
2017-08-19 00:40:05 +0800, SHT71, 30.119999, 67.557350
2017-08-19 00:40:36 +0800, SHT71, 30.119999, 67.557350
2017-08-19 00:41:06 +0800, SHT71, 30.109997, 67.586136
2017-08-19 00:41:36 +0800, SHT71, 30.119999, 67.587883
2017-08-19 00:42:07 +0800, SHT71, 30.119999, 67.618431
2017-08-19 00:42:37 +0800, SHT71, 30.109997, 67.647232
2017-08-19 00:43:07 +0800, SHT71, 30.109997, 67.647232
2017-08-19 00:43:37 +0800, SHT71, 30.119999, 67.679512
2017-08-19 00:44:08 +0800, SHT71, 30.109997, 67.708298
2017-08-19 00:44:38 +0800, SHT71, 30.119999, 67.740585
2017-08-19 00:45:08 +0800, SHT71, 30.109997, 67.769356
2017-08-19 00:45:39 +0800, SHT71, 30.119999, 67.801628
2017-08-19 00:46:09 +0800, SHT71, 30.119999, 67.832153
2017-08-19 00:46:39 +0800, SHT71, 30.119999, 67.801628
2017-08-19 00:47:10 +0800, SHT71, 30.109997, 67.830399
2017-08-19 00:47:40 +0800, SHT71, 30.109997, 67.891434
2017-08-19 00:48:10 +0800, SHT71, 30.119999, 67.923698
2017-08-19 00:48:40 +0800, SHT71, 30.130001, 67.925453
2017-08-19 00:49:11 +0800, SHT71, 30.109997, 67.952446
2017-08-19 00:49:41 +0800, SHT71, 30.130001, 67.925453
2017-08-19 00:50:11 +0800, SHT71, 30.119999, 67.923698
2017-08-19 00:50:42 +0800, SHT71, 30.139996, 67.988228
2017-08-19 00:51:12 +0800, SHT71, 30.139996, 67.988228
2017-08-19 00:51:42 +0800, SHT71, 30.130001, 68.047470
2017-08-19 00:52:13 +0800, SHT71, 30.130001, 68.047470
2017-08-19 00:52:43 +0800, SHT71, 30.119999, 68.045715
2017-08-19 00:53:13 +0800, SHT71, 30.130001, 68.047470
2017-08-19 00:53:43 +0800, SHT71, 30.139996, 68.110222
2017-08-19 00:54:14 +0800, SHT71, 30.139996, 68.079727
2017-08-19 00:54:44 +0800, SHT71, 30.139996, 68.049225
2017-08-19 00:55:14 +0800, SHT71, 30.149998, 68.111984
2017-08-19 00:55:45 +0800, SHT71, 30.139996, 68.140717
2017-08-19 00:56:15 +0800, SHT71, 30.149998, 68.172974
2017-08-19 00:56:45 +0800, SHT71, 30.130001, 68.169449
2017-08-19 00:57:16 +0800, SHT71, 30.160000, 68.174728
2017-08-19 00:57:46 +0800, SHT71, 30.139996, 68.201691
2017-08-19 00:58:16 +0800, SHT71, 30.149998, 68.203453
2017-08-19 00:58:46 +0800, SHT71, 30.139996, 68.232170
2017-08-19 00:59:17 +0800, SHT71, 30.149998, 68.233932
2017-08-19 00:59:47 +0800, SHT71, 30.139996, 68.232170
2017-08-19 01:00:17 +0800, SHT71, 30.149998, 68.294891
2017-08-19 01:00:48 +0800, SHT71, 30.149998, 68.294891
2017-08-19 01:01:18 +0800, SHT71, 30.149998, 68.325363
2017-08-19 01:01:48 +0800, SHT71, 30.139996, 68.323593
2017-08-19 01:02:19 +0800, SHT71, 30.149998, 68.355835
2017-08-19 01:02:49 +0800, SHT71, 30.139996, 68.354065
2017-08-19 01:03:19 +0800, SHT71, 30.160000, 68.327126
2017-08-19 01:03:50 +0800, SHT71, 30.149998, 68.386299
2017-08-19 01:04:20 +0800, SHT71, 30.160000, 68.388062
2017-08-19 01:04:50 +0800, SHT71, 30.149998, 68.447227
2017-08-19 01:05:20 +0800, SHT71, 30.149998, 68.477684
2017-08-19 01:05:51 +0800, SHT71, 30.149998, 68.477684
2017-08-19 01:06:21 +0800, SHT71, 30.160000, 68.509903
2017-08-19 01:06:51 +0800, SHT71, 30.160000, 68.509903
2017-08-19 01:07:22 +0800, SHT71, 30.149998, 68.416763
2017-08-19 01:07:52 +0800, SHT71, 30.149998, 68.508133
2017-08-19 01:08:22 +0800, SHT71, 30.160000, 68.509903
2017-08-19 01:08:53 +0800, SHT71, 30.149998, 68.538589
2017-08-19 01:09:23 +0800, SHT71, 30.160000, 68.570801
2017-08-19 01:09:53 +0800, SHT71, 30.160000, 68.601242
2017-08-19 01:10:23 +0800, SHT71, 30.149998, 68.599472
2017-08-19 01:10:54 +0800, SHT71, 30.160000, 68.601242
2017-08-19 01:11:24 +0800, SHT71, 30.149998, 68.599472
2017-08-19 01:11:54 +0800, SHT71, 30.149998, 68.660355
2017-08-19 01:12:25 +0800, SHT71, 30.160000, 68.631691
2017-08-19 01:12:55 +0800, SHT71, 30.160000, 68.662125
2017-08-19 01:13:25 +0800, SHT71, 30.160000, 68.631691
2017-08-19 01:13:56 +0800, SHT71, 30.160000, 68.692558
2017-08-19 01:14:26 +0800, SHT71, 30.170002, 68.724770
2017-08-19 01:14:56 +0800, SHT71, 30.160000, 68.722992
2017-08-19 01:15:26 +0800, SHT71, 30.160000, 68.692558
2017-08-19 01:15:57 +0800, SHT71, 30.160000, 68.722992
2017-08-19 01:16:27 +0800, SHT71, 30.160000, 68.753426
2017-08-19 01:16:57 +0800, SHT71, 30.170002, 68.755203
2017-08-19 01:17:28 +0800, SHT71, 30.179996, 68.787399
2017-08-19 01:17:58 +0800, SHT71, 30.170002, 68.816055
2017-08-19 01:18:28 +0800, SHT71, 30.170002, 68.755203
2017-08-19 01:18:59 +0800, SHT71, 30.160000, 68.783852
2017-08-19 01:19:29 +0800, SHT71, 30.160000, 68.753426
2017-08-19 01:19:59 +0800, SHT71, 30.170002, 68.816055
2017-08-19 01:20:29 +0800, SHT71, 30.170002, 68.785629
2017-08-19 01:21:00 +0800, SHT71, 30.170002, 68.846474
2017-08-19 01:21:30 +0800, SHT71, 30.160000, 68.844696
2017-08-19 01:22:00 +0800, SHT71, 30.179996, 68.848251
2017-08-19 01:22:31 +0800, SHT71, 30.179996, 68.848251
2017-08-19 01:23:01 +0800, SHT71, 30.170002, 68.846474
2017-08-19 01:23:31 +0800, SHT71, 30.179996, 68.909088
2017-08-19 01:24:02 +0800, SHT71, 30.179996, 68.909088
2017-08-19 01:24:32 +0800, SHT71, 30.170002, 68.907303
2017-08-19 01:25:02 +0800, SHT71, 30.170002, 68.907303
2017-08-19 01:25:32 +0800, SHT71, 30.179996, 68.939499
2017-08-19 01:26:03 +0800, SHT71, 30.170002, 68.968124
2017-08-19 01:26:33 +0800, SHT71, 30.179996, 68.969902
2017-08-19 01:27:03 +0800, SHT71, 30.170002, 68.968124
2017-08-19 01:27:34 +0800, SHT71, 30.179996, 68.969902
2017-08-19 01:28:04 +0800, SHT71, 30.179996, 69.000305
2017-08-19 01:28:34 +0800, SHT71, 30.189999, 69.002090
2017-08-19 01:29:05 +0800, SHT71, 30.179996, 69.030708
2017-08-19 01:29:35 +0800, SHT71, 30.189999, 69.002090
2017-08-19 01:30:05 +0800, SHT71, 30.189999, 69.002090
2017-08-19 01:30:35 +0800, SHT71, 30.179996, 69.030708
2017-08-19 01:31:06 +0800, SHT71, 30.179996, 69.061111
2017-08-19 01:31:36 +0800, SHT71, 30.179996, 69.061111
2017-08-19 01:32:06 +0800, SHT71, 30.179996, 69.061111
2017-08-19 01:32:37 +0800, SHT71, 30.189999, 69.062897
2017-08-19 01:33:07 +0800, SHT71, 30.189999, 69.062897
2017-08-19 01:33:37 +0800, SHT71, 30.189999, 69.093292
2017-08-19 01:34:08 +0800, SHT71, 30.200001, 69.095078
2017-08-19 01:34:38 +0800, SHT71, 30.209995, 69.096863
2017-08-19 01:35:08 +0800, SHT71, 30.200001, 69.125473
2017-08-19 01:35:39 +0800, SHT71, 30.209995, 69.127258
2017-08-19 01:36:09 +0800, SHT71, 30.200001, 69.155861
2017-08-19 01:36:39 +0800, SHT71, 30.200001, 69.155861
2017-08-19 01:37:09 +0800, SHT71, 30.200001, 69.155861
2017-08-19 01:37:40 +0800, SHT71, 30.209995, 69.157646
2017-08-19 01:38:10 +0800, SHT71, 30.200001, 69.186249
2017-08-19 01:38:40 +0800, SHT71, 30.209995, 69.188034
2017-08-19 01:39:11 +0800, SHT71, 30.209995, 69.188034
2017-08-19 01:39:41 +0800, SHT71, 30.200001, 69.247017
2017-08-19 01:40:11 +0800, SHT71, 30.200001, 69.247017
2017-08-19 01:40:42 +0800, SHT71, 30.209995, 69.248802
2017-08-19 01:41:12 +0800, SHT71, 30.200001, 69.247017
2017-08-19 01:41:42 +0800, SHT71, 30.209995, 69.248802
2017-08-19 01:42:12 +0800, SHT71, 30.200001, 69.277397
2017-08-19 01:42:43 +0800, SHT71, 30.209995, 69.309563
2017-08-19 01:43:13 +0800, SHT71, 30.209995, 69.309563
2017-08-19 01:43:43 +0800, SHT71, 30.200001, 69.338150
2017-08-19 01:44:14 +0800, SHT71, 30.200001, 69.368507
2017-08-19 01:44:44 +0800, SHT71, 30.200001, 69.368507
2017-08-19 01:45:14 +0800, SHT71, 30.200001, 69.368507
2017-08-19 01:45:45 +0800, SHT71, 30.209995, 69.370300
2017-08-19 01:46:15 +0800, SHT71, 30.219997, 69.402458
2017-08-19 01:46:45 +0800, SHT71, 30.209995, 69.400665
2017-08-19 01:47:15 +0800, SHT71, 30.209995, 69.400665
2017-08-19 01:47:46 +0800, SHT71, 30.219997, 69.402458
2017-08-19 01:48:16 +0800, SHT71, 30.200001, 69.398872
2017-08-19 01:48:46 +0800, SHT71, 30.200001, 69.398872
2017-08-19 01:49:17 +0800, SHT71, 30.200001, 69.429237
2017-08-19 01:49:47 +0800, SHT71, 30.189999, 69.397079
2017-08-19 01:50:17 +0800, SHT71, 30.200001, 69.429237
2017-08-19 01:50:48 +0800, SHT71, 30.200001, 69.459595
2017-08-19 01:51:18 +0800, SHT71, 30.200001, 69.459595
2017-08-19 01:51:48 +0800, SHT71, 30.200001, 69.459595
2017-08-19 01:52:18 +0800, SHT71, 30.209995, 69.491737
2017-08-19 01:52:49 +0800, SHT71, 30.209995, 69.522102
2017-08-19 01:53:19 +0800, SHT71, 30.209995, 69.522102
2017-08-19 01:53:49 +0800, SHT71, 30.219997, 69.554245
2017-08-19 01:54:20 +0800, SHT71, 30.209995, 69.522102
2017-08-19 01:54:50 +0800, SHT71, 30.219997, 69.523903
2017-08-19 01:55:20 +0800, SHT71, 30.219997, 69.523903
2017-08-19 01:55:51 +0800, SHT71, 30.219997, 69.554245
2017-08-19 01:56:21 +0800, SHT71, 30.219997, 69.554245
2017-08-19 01:56:51 +0800, SHT71, 30.219997, 69.584595
2017-08-19 01:57:21 +0800, SHT71, 30.219997, 69.584595
2017-08-19 01:57:52 +0800, SHT71, 30.200001, 69.611343
2017-08-19 01:58:22 +0800, SHT71, 30.230000, 69.616737
2017-08-19 01:58:52 +0800, SHT71, 30.230000, 69.647079
2017-08-19 01:59:23 +0800, SHT71, 30.219997, 69.645279
2017-08-19 01:59:53 +0800, SHT71, 30.219997, 69.645279
2017-08-19 02:00:23 +0800, SHT71, 30.209995, 69.673813
2017-08-19 02:00:54 +0800, SHT71, 30.219997, 69.675613
2017-08-19 02:01:24 +0800, SHT71, 30.219997, 69.705956
2017-08-19 02:01:54 +0800, SHT71, 30.219997, 69.705956
2017-08-19 02:02:25 +0800, SHT71, 30.219997, 69.705956
2017-08-19 02:02:55 +0800, SHT71, 30.209995, 69.704155
2017-08-19 02:03:25 +0800, SHT71, 30.230000, 69.738091
2017-08-19 02:03:55 +0800, SHT71, 30.219997, 69.766609
2017-08-19 02:04:26 +0800, SHT71, 30.230000, 69.798752
2017-08-19 02:04:56 +0800, SHT71, 30.219997, 69.766609
2017-08-19 02:05:26 +0800, SHT71, 30.219997, 69.766609
2017-08-19 02:05:57 +0800, SHT71, 30.219997, 69.766609
2017-08-19 02:06:27 +0800, SHT71, 30.219997, 69.766609
2017-08-19 02:06:57 +0800, SHT71, 30.219997, 69.796944
2017-08-19 02:07:28 +0800, SHT71, 30.230000, 69.829063
2017-08-19 02:07:58 +0800, SHT71, 30.230000, 69.829063
2017-08-19 02:08:28 +0800, SHT71, 30.219997, 69.827263
2017-08-19 02:08:58 +0800, SHT71, 30.230000, 69.829063
2017-08-19 02:09:29 +0800, SHT71, 30.219997, 69.796944
2017-08-19 02:09:59 +0800, SHT71, 30.219997, 69.827263
2017-08-19 02:10:29 +0800, SHT71, 30.230000, 69.859383
2017-08-19 02:11:00 +0800, SHT71, 30.230000, 69.859383
2017-08-19 02:11:30 +0800, SHT71, 30.219997, 69.857582
2017-08-19 02:12:00 +0800, SHT71, 30.230000, 69.859383
2017-08-19 02:12:31 +0800, SHT71, 30.230000, 69.859383
2017-08-19 02:13:01 +0800, SHT71, 30.219997, 69.887894
2017-08-19 02:13:31 +0800, SHT71, 30.230000, 69.920021
2017-08-19 02:14:01 +0800, SHT71, 30.230000, 69.920021
2017-08-19 02:14:32 +0800, SHT71, 30.230000, 69.920021
2017-08-19 02:15:02 +0800, SHT71, 30.230000, 69.889702
2017-08-19 02:15:32 +0800, SHT71, 30.240002, 69.921829
2017-08-19 02:16:03 +0800, SHT71, 30.240002, 69.921829
2017-08-19 02:16:33 +0800, SHT71, 30.240002, 69.921829
2017-08-19 02:17:03 +0800, SHT71, 30.240002, 69.952133
2017-08-19 02:17:34 +0800, SHT71, 30.240002, 69.952133
2017-08-19 02:18:04 +0800, SHT71, 30.230000, 69.980637
2017-08-19 02:18:34 +0800, SHT71, 30.240002, 69.982445
2017-08-19 02:19:04 +0800, SHT71, 30.230000, 70.010933
2017-08-19 02:19:35 +0800, SHT71, 30.230000, 69.980637
2017-08-19 02:20:05 +0800, SHT71, 30.230000, 69.980637
2017-08-19 02:20:35 +0800, SHT71, 30.240002, 70.012749
2017-08-19 02:21:06 +0800, SHT71, 30.230000, 69.980637
2017-08-19 02:21:36 +0800, SHT71, 30.240002, 70.012749
2017-08-19 02:22:06 +0800, SHT71, 30.240002, 70.043045
2017-08-19 02:22:37 +0800, SHT71, 30.240002, 70.012749
2017-08-19 02:23:07 +0800, SHT71, 30.249996, 70.014557
2017-08-19 02:23:37 +0800, SHT71, 30.240002, 70.043045
2017-08-19 02:24:07 +0800, SHT71, 30.230000, 70.071541
2017-08-19 02:24:38 +0800, SHT71, 30.240002, 70.103638
2017-08-19 02:25:08 +0800, SHT71, 30.249996, 70.105453
2017-08-19 02:25:38 +0800, SHT71, 30.249996, 70.105453
2017-08-19 02:26:09 +0800, SHT71, 30.240002, 70.103638
2017-08-19 02:26:39 +0800, SHT71, 30.249996, 70.135742
2017-08-19 02:27:09 +0800, SHT71, 30.240002, 70.133926
2017-08-19 02:27:40 +0800, SHT71, 30.240002, 70.133926
2017-08-19 02:28:10 +0800, SHT71, 30.240002, 70.133926
2017-08-19 02:28:40 +0800, SHT71, 30.240002, 70.194511
2017-08-19 02:29:10 +0800, SHT71, 30.240002, 70.194511
2017-08-19 02:29:41 +0800, SHT71, 30.249996, 70.226608
2017-08-19 02:30:11 +0800, SHT71, 30.259998, 70.198143
2017-08-19 02:30:41 +0800, SHT71, 30.259998, 70.198143
2017-08-19 02:31:12 +0800, SHT71, 30.259998, 70.228424
2017-08-19 02:31:42 +0800, SHT71, 30.249996, 70.256889
2017-08-19 02:32:12 +0800, SHT71, 30.249996, 70.256889
2017-08-19 02:32:43 +0800, SHT71, 30.249996, 70.287163
2017-08-19 02:33:13 +0800, SHT71, 30.259998, 70.288979
2017-08-19 02:33:43 +0800, SHT71, 30.259998, 70.288979
2017-08-19 02:34:14 +0800, SHT71, 30.249996, 70.287163
2017-08-19 02:34:44 +0800, SHT71, 30.259998, 70.319260
2017-08-19 02:35:14 +0800, SHT71, 30.259998, 70.319260
2017-08-19 02:35:44 +0800, SHT71, 30.249996, 70.317444
2017-08-19 02:36:15 +0800, SHT71, 30.240002, 70.315628
2017-08-19 02:36:45 +0800, SHT71, 30.249996, 70.317444
2017-08-19 02:37:15 +0800, SHT71, 30.249996, 70.347710
2017-08-19 02:37:46 +0800, SHT71, 30.249996, 70.347710
2017-08-19 02:38:16 +0800, SHT71, 30.249996, 70.377975
2017-08-19 02:38:46 +0800, SHT71, 30.240002, 70.376160
2017-08-19 02:39:17 +0800, SHT71, 30.249996, 70.377975
2017-08-19 02:39:47 +0800, SHT71, 30.240002, 70.406425
2017-08-19 02:40:17 +0800, SHT71, 30.259998, 70.410065
2017-08-19 02:40:47 +0800, SHT71, 30.259998, 70.410065
2017-08-19 02:41:18 +0800, SHT71, 30.249996, 70.408241
2017-08-19 02:41:48 +0800, SHT71, 30.249996, 70.408241
2017-08-19 02:42:18 +0800, SHT71, 30.249996, 70.408241
2017-08-19 02:42:49 +0800, SHT71, 30.259998, 70.440323
2017-08-19 02:43:19 +0800, SHT71, 30.249996, 70.438499
2017-08-19 02:43:49 +0800, SHT71, 30.249996, 70.438499
2017-08-19 02:44:20 +0800, SHT71, 30.259998, 70.440323
2017-08-19 02:44:50 +0800, SHT71, 30.259998, 70.470573
2017-08-19 02:45:20 +0800, SHT71, 30.259998, 70.470573
2017-08-19 02:45:50 +0800, SHT71, 30.240002, 70.466934
2017-08-19 02:46:21 +0800, SHT71, 30.249996, 70.468750
2017-08-19 02:46:51 +0800, SHT71, 30.259998, 70.470573
2017-08-19 02:47:21 +0800, SHT71, 30.249996, 70.468750
2017-08-19 02:47:52 +0800, SHT71, 30.249996, 70.499016
2017-08-19 02:48:22 +0800, SHT71, 30.249996, 70.499016
2017-08-19 02:48:52 +0800, SHT71, 30.249996, 70.529259
2017-08-19 02:49:23 +0800, SHT71, 30.259998, 70.531082
2017-08-19 02:49:53 +0800, SHT71, 30.249996, 70.499016
2017-08-19 02:50:23 +0800, SHT71, 30.249996, 70.529259
2017-08-19 02:50:53 +0800, SHT71, 30.249996, 70.559509
2017-08-19 02:51:24 +0800, SHT71, 30.249996, 70.559509
2017-08-19 02:51:54 +0800, SHT71, 30.240002, 70.557693
2017-08-19 02:52:24 +0800, SHT71, 30.240002, 70.557693
2017-08-19 02:52:55 +0800, SHT71, 30.249996, 70.559509
2017-08-19 02:53:25 +0800, SHT71, 30.249996, 70.559509
2017-08-19 02:53:55 +0800, SHT71, 30.240002, 70.587944
2017-08-19 02:54:26 +0800, SHT71, 30.249996, 70.589760
2017-08-19 02:54:56 +0800, SHT71, 30.249996, 70.589760
2017-08-19 02:55:26 +0800, SHT71, 30.249996, 70.589760
2017-08-19 02:55:56 +0800, SHT71, 30.249996, 70.589760
2017-08-19 02:56:27 +0800, SHT71, 30.249996, 70.620003
2017-08-19 02:56:57 +0800, SHT71, 30.259998, 70.621826
2017-08-19 02:57:27 +0800, SHT71, 30.249996, 70.620003
2017-08-19 02:57:58 +0800, SHT71, 30.249996, 70.620003
2017-08-19 02:58:28 +0800, SHT71, 30.259998, 70.652061
2017-08-19 02:58:58 +0800, SHT71, 30.259998, 70.652061
2017-08-19 02:59:29 +0800, SHT71, 30.249996, 70.680481
2017-08-19 02:59:59 +0800, SHT71, 30.249996, 70.680481
2017-08-19 03:00:29 +0800, SHT71, 30.259998, 70.682304
2017-08-19 03:01:00 +0800, SHT71, 30.249996, 70.680481
2017-08-19 03:01:30 +0800, SHT71, 30.249996, 70.680481
2017-08-19 03:02:00 +0800, SHT71, 30.259998, 70.652061
2017-08-19 03:02:30 +0800, SHT71, 30.259998, 70.682304
2017-08-19 03:03:01 +0800, SHT71, 30.259998, 70.682304
2017-08-19 03:03:31 +0800, SHT71, 30.259998, 70.682304
2017-08-19 03:04:01 +0800, SHT71, 30.240002, 70.708878
2017-08-19 03:04:32 +0800, SHT71, 30.270000, 70.714363
2017-08-19 03:05:02 +0800, SHT71, 30.249996, 70.710709
2017-08-19 03:05:32 +0800, SHT71, 30.259998, 70.712532
2017-08-19 03:06:03 +0800, SHT71, 30.259998, 70.712532
2017-08-19 03:06:33 +0800, SHT71, 30.259998, 70.742760
2017-08-19 03:07:03 +0800, SHT71, 30.249996, 70.740936
2017-08-19 03:07:33 +0800, SHT71, 30.259998, 70.772995
2017-08-19 03:08:04 +0800, SHT71, 30.259998, 70.772995
2017-08-19 03:08:34 +0800, SHT71, 30.249996, 70.771164
2017-08-19 03:09:04 +0800, SHT71, 30.249996, 70.771164
2017-08-19 03:09:35 +0800, SHT71, 30.249996, 70.771164
2017-08-19 03:10:05 +0800, SHT71, 30.249996, 70.771164
2017-08-19 03:10:35 +0800, SHT71, 30.259998, 70.772995
2017-08-19 03:11:06 +0800, SHT71, 30.259998, 70.772995
2017-08-19 03:11:36 +0800, SHT71, 30.259998, 70.803215
2017-08-19 03:12:06 +0800, SHT71, 30.259998, 70.803215
2017-08-19 03:12:36 +0800, SHT71, 30.249996, 70.801384
2017-08-19 03:13:07 +0800, SHT71, 30.270000, 70.805046
2017-08-19 03:13:37 +0800, SHT71, 30.259998, 70.803215
2017-08-19 03:14:07 +0800, SHT71, 30.259998, 70.803215
2017-08-19 03:14:38 +0800, SHT71, 30.259998, 70.803215
2017-08-19 03:15:08 +0800, SHT71, 30.249996, 70.801384
2017-08-19 03:15:38 +0800, SHT71, 30.259998, 70.833435
2017-08-19 03:16:09 +0800, SHT71, 30.259998, 70.833435
2017-08-19 03:16:39 +0800, SHT71, 30.259998, 70.833435
2017-08-19 03:17:09 +0800, SHT71, 30.259998, 70.863655
2017-08-19 03:17:39 +0800, SHT71, 30.259998, 70.863655
2017-08-19 03:18:10 +0800, SHT71, 30.249996, 70.861824
2017-08-19 03:18:40 +0800, SHT71, 30.259998, 70.863655
2017-08-19 03:19:10 +0800, SHT71, 30.259998, 70.893860
2017-08-19 03:19:41 +0800, SHT71, 30.249996, 70.892029
2017-08-19 03:20:11 +0800, SHT71, 30.259998, 70.893860
2017-08-19 03:20:41 +0800, SHT71, 30.270000, 70.865486
2017-08-19 03:21:12 +0800, SHT71, 30.279995, 70.897522
2017-08-19 03:21:42 +0800, SHT71, 30.279995, 70.897522
2017-08-19 03:22:12 +0800, SHT71, 30.270000, 70.925911
2017-08-19 03:22:42 +0800, SHT71, 30.279995, 70.927742
2017-08-19 03:23:13 +0800, SHT71, 30.279995, 70.957947
2017-08-19 03:23:43 +0800, SHT71, 30.270000, 70.956116
2017-08-19 03:24:13 +0800, SHT71, 30.259998, 70.984489
2017-08-19 03:24:44 +0800, SHT71, 30.259998, 70.984489
2017-08-19 03:25:14 +0800, SHT71, 30.259998, 71.014687
2017-08-19 03:25:44 +0800, SHT71, 30.249996, 71.012848
2017-08-19 03:26:15 +0800, SHT71, 30.259998, 71.014687
