DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-21 00:47:33 +0800, BMP280, 25.332989, 1008.839050
2017-05-21 00:48:03 +0800, BMP280, 25.337004, 1008.786133
2017-05-21 00:48:33 +0800, BMP280, 25.334997, 1008.820801
2017-05-21 00:49:03 +0800, BMP280, 25.332989, 1008.773987
2017-05-21 00:49:33 +0800, BMP280, 25.332989, 1008.801208
2017-05-21 00:50:03 +0800, BMP280, 25.334997, 1008.804504
2017-05-21 00:50:33 +0800, BMP280, 25.338007, 1008.820374
2017-05-21 00:51:03 +0800, BMP280, 25.340015, 1008.823669
2017-05-21 00:51:33 +0800, BMP280, 25.340015, 1008.829041
2017-05-21 00:52:03 +0800, BMP280, 25.334997, 1008.809937
2017-05-21 00:52:33 +0800, BMP280, 25.331985, 1008.810303
2017-05-21 00:53:03 +0800, BMP280, 25.327971, 1008.819946
2017-05-21 00:53:33 +0800, BMP280, 25.326967, 1008.839966
2017-05-21 00:54:03 +0800, BMP280, 25.326967, 1008.850830
2017-05-21 00:54:33 +0800, BMP280, 25.324959, 1008.825745
2017-05-21 00:55:03 +0800, BMP280, 25.325962, 1008.854492
2017-05-21 00:55:33 +0800, BMP280, 25.330982, 1008.841187
2017-05-21 00:56:03 +0800, BMP280, 25.336000, 1008.865906
2017-05-21 00:56:33 +0800, BMP280, 25.330982, 1008.846680
2017-05-21 00:57:04 +0800, BMP280, 25.334997, 1008.831665
2017-05-21 00:57:34 +0800, BMP280, 25.331985, 1008.859192
2017-05-21 00:58:04 +0800, BMP280, 25.327971, 1008.836182
2017-05-21 00:58:34 +0800, BMP280, 25.319941, 1008.839172
2017-05-21 00:59:04 +0800, BMP280, 25.327971, 1008.852478
2017-05-21 00:59:34 +0800, BMP280, 25.322952, 1008.817017
2017-05-21 01:00:04 +0800, BMP280, 25.320944, 1008.851746
2017-05-21 01:00:34 +0800, BMP280, 25.323956, 1008.818604
2017-05-21 01:01:04 +0800, BMP280, 25.325962, 1008.838318
2017-05-21 01:01:34 +0800, BMP280, 25.323956, 1008.818665
2017-05-21 01:02:04 +0800, BMP280, 25.323956, 1008.813171
2017-05-21 01:02:34 +0800, BMP280, 25.318937, 1008.810364
2017-05-21 01:03:04 +0800, BMP280, 25.327971, 1008.814453
2017-05-21 01:03:34 +0800, BMP280, 25.322952, 1008.833252
2017-05-21 01:04:04 +0800, BMP280, 25.331985, 1008.842896
2017-05-21 01:04:34 +0800, BMP280, 25.332989, 1008.812012
2017-05-21 01:05:04 +0800, BMP280, 25.329977, 1008.801575
2017-05-21 01:05:34 +0800, BMP280, 25.331985, 1008.810303
2017-05-21 01:06:04 +0800, BMP280, 25.334997, 1008.793579
2017-05-21 01:06:34 +0800, BMP280, 25.330982, 1008.803284
2017-05-21 01:07:04 +0800, BMP280, 25.334997, 1008.799072
2017-05-21 01:07:34 +0800, BMP280, 25.342022, 1008.788940
2017-05-21 01:08:04 +0800, BMP280, 25.338007, 1008.787781
2017-05-21 01:08:34 +0800, BMP280, 25.333992, 1008.797424
2017-05-21 01:09:04 +0800, BMP280, 25.329977, 1008.785278
2017-05-21 01:09:34 +0800, BMP280, 25.329977, 1008.774353
2017-05-21 01:10:04 +0800, BMP280, 25.329977, 1008.806946
2017-05-21 01:10:34 +0800, BMP280, 25.334997, 1008.782715
2017-05-21 01:11:04 +0800, BMP280, 25.328974, 1008.789001
2017-05-21 01:11:34 +0800, BMP280, 25.328974, 1008.799866
2017-05-21 01:12:04 +0800, BMP280, 25.326967, 1008.758545
2017-05-21 01:12:34 +0800, BMP280, 25.330982, 1008.797791
2017-05-21 01:13:04 +0800, BMP280, 25.331985, 1008.766846
2017-05-21 01:13:34 +0800, BMP280, 25.327971, 1008.770996
2017-05-21 01:14:04 +0800, BMP280, 25.329977, 1008.790710
2017-05-21 01:14:34 +0800, BMP280, 25.337004, 1008.802368
2017-05-21 01:15:04 +0800, BMP280, 25.334997, 1008.755615
2017-05-21 01:15:34 +0800, BMP280, 25.334997, 1008.766541
2017-05-21 01:16:04 +0800, BMP280, 25.336000, 1008.757202
2017-05-21 01:16:34 +0800, BMP280, 25.333992, 1008.759460
2017-05-21 01:17:04 +0800, BMP280, 25.324959, 1008.744324
2017-05-21 01:17:35 +0800, BMP280, 25.321947, 1008.766541
2017-05-21 01:18:05 +0800, BMP280, 25.318937, 1008.745178
2017-05-21 01:18:35 +0800, BMP280, 25.326967, 1008.731323
2017-05-21 01:19:05 +0800, BMP280, 25.323956, 1008.710144
2017-05-21 01:19:35 +0800, BMP280, 25.324959, 1008.728027
2017-05-21 01:20:05 +0800, BMP280, 25.321947, 1008.728455
2017-05-21 01:20:35 +0800, BMP280, 25.326967, 1008.698792
2017-05-21 01:21:05 +0800, BMP280, 25.324959, 1008.695435
2017-05-21 01:21:35 +0800, BMP280, 25.324959, 1008.738892
2017-05-21 01:22:05 +0800, BMP280, 25.322952, 1008.719299
2017-05-21 01:22:35 +0800, BMP280, 25.316929, 1008.687622
2017-05-21 01:23:05 +0800, BMP280, 25.311911, 1008.673828
2017-05-21 01:23:35 +0800, BMP280, 25.311911, 1008.706421
2017-05-21 01:24:05 +0800, BMP280, 25.314922, 1008.678833
2017-05-21 01:24:35 +0800, BMP280, 25.318937, 1008.701782
2017-05-21 01:25:05 +0800, BMP280, 25.317934, 1008.705566
2017-05-21 01:25:35 +0800, BMP280, 25.314922, 1008.657104
2017-05-21 01:26:05 +0800, BMP280, 25.313919, 1008.682556
2017-05-21 01:26:35 +0800, BMP280, 25.316929, 1008.665833
2017-05-21 01:27:05 +0800, BMP280, 25.312914, 1008.680908
2017-05-21 01:27:35 +0800, BMP280, 25.313919, 1008.671753
2017-05-21 01:28:05 +0800, BMP280, 25.313919, 1008.687988
2017-05-21 01:28:35 +0800, BMP280, 25.305889, 1008.674744
2017-05-21 01:29:05 +0800, BMP280, 25.301874, 1008.673462
2017-05-21 01:29:35 +0800, BMP280, 25.310907, 1008.672180
2017-05-21 01:30:05 +0800, BMP280, 25.300871, 1008.666382
2017-05-21 01:30:35 +0800, BMP280, 25.302877, 1008.647949
2017-05-21 01:31:05 +0800, BMP280, 25.309904, 1008.675903
2017-05-21 01:31:35 +0800, BMP280, 25.308899, 1008.657959
2017-05-21 01:32:05 +0800, BMP280, 25.307896, 1008.623779
2017-05-21 01:32:35 +0800, BMP280, 25.314922, 1008.667969
2017-05-21 01:33:05 +0800, BMP280, 25.314922, 1008.678772
2017-05-21 01:33:35 +0800, BMP280, 25.309904, 1008.665100
2017-05-21 01:34:05 +0800, BMP280, 25.308899, 1008.636169
2017-05-21 01:34:35 +0800, BMP280, 25.303881, 1008.622498
2017-05-21 01:35:05 +0800, BMP280, 25.302877, 1008.642517
2017-05-21 01:35:35 +0800, BMP280, 25.303881, 1008.655151
2017-05-21 01:36:05 +0800, BMP280, 25.309904, 1008.648804
2017-05-21 01:36:35 +0800, BMP280, 25.304884, 1008.613342
2017-05-21 01:37:05 +0800, BMP280, 25.298862, 1008.614136
2017-05-21 01:37:35 +0800, BMP280, 25.304884, 1008.618774
2017-05-21 01:38:06 +0800, BMP280, 25.306892, 1008.643860
2017-05-21 01:38:36 +0800, BMP280, 25.303881, 1008.617065
2017-05-21 01:39:06 +0800, BMP280, 25.300871, 1008.590393
2017-05-21 01:39:36 +0800, BMP280, 25.301874, 1008.640930
2017-05-21 01:40:06 +0800, BMP280, 25.296856, 1008.621643
2017-05-21 01:40:36 +0800, BMP280, 25.290833, 1008.617004
2017-05-21 01:41:06 +0800, BMP280, 25.299866, 1008.610413
2017-05-21 01:41:36 +0800, BMP280, 25.295851, 1008.598206
2017-05-21 01:42:06 +0800, BMP280, 25.301874, 1008.608276
2017-05-21 01:42:36 +0800, BMP280, 25.303881, 1008.644165
2017-05-21 01:43:06 +0800, BMP280, 25.295851, 1008.647095
2017-05-21 01:43:36 +0800, BMP280, 25.297859, 1008.666748
2017-05-21 01:44:06 +0800, BMP280, 25.297859, 1008.661316
2017-05-21 01:44:36 +0800, BMP280, 25.299866, 1008.653809
2017-05-21 01:45:06 +0800, BMP280, 25.297859, 1008.645020
2017-05-21 01:45:36 +0800, BMP280, 25.297859, 1008.634155
2017-05-21 01:46:06 +0800, BMP280, 25.297859, 1008.623291
2017-05-21 01:46:36 +0800, BMP280, 25.299866, 1008.670105
2017-05-21 01:47:06 +0800, BMP280, 25.297859, 1008.623291
2017-05-21 01:47:36 +0800, BMP280, 25.301874, 1008.619080
2017-05-21 01:48:06 +0800, BMP280, 25.300871, 1008.644653
2017-05-21 01:48:36 +0800, BMP280, 25.297859, 1008.634155
2017-05-21 01:49:06 +0800, BMP280, 25.293844, 1008.605713
2017-05-21 01:49:36 +0800, BMP280, 25.295851, 1008.603638
2017-05-21 01:50:06 +0800, BMP280, 25.291836, 1008.580688
2017-05-21 01:50:36 +0800, BMP280, 25.291836, 1008.586121
2017-05-21 01:51:06 +0800, BMP280, 25.284811, 1008.601685
2017-05-21 01:51:36 +0800, BMP280, 25.283808, 1008.572876
2017-05-21 01:52:06 +0800, BMP280, 25.282803, 1008.581970
2017-05-21 01:52:36 +0800, BMP280, 25.286818, 1008.566833
2017-05-21 01:53:06 +0800, BMP280, 25.285814, 1008.554443
2017-05-21 01:53:36 +0800, BMP280, 25.287823, 1008.579407
2017-05-21 01:54:06 +0800, BMP280, 25.282803, 1008.565735
2017-05-21 01:54:36 +0800, BMP280, 25.281799, 1008.591125
2017-05-21 01:55:06 +0800, BMP280, 25.284811, 1008.596130
2017-05-21 01:55:36 +0800, BMP280, 25.281799, 1008.569458
2017-05-21 01:56:06 +0800, BMP280, 25.285814, 1008.587036
2017-05-21 01:56:36 +0800, BMP280, 25.283808, 1008.572876
2017-05-21 01:57:06 +0800, BMP280, 25.279793, 1008.593262
2017-05-21 01:57:36 +0800, BMP280, 25.275778, 1008.564880
2017-05-21 01:58:06 +0800, BMP280, 25.274773, 1008.579407
2017-05-21 01:58:37 +0800, BMP280, 25.266745, 1008.560608
2017-05-21 01:59:07 +0800, BMP280, 25.264736, 1008.573669
2017-05-21 01:59:37 +0800, BMP280, 25.262730, 1008.586609
2017-05-21 02:00:07 +0800, BMP280, 25.258715, 1008.569092
2017-05-21 02:00:37 +0800, BMP280, 25.256706, 1008.582031
2017-05-21 02:01:07 +0800, BMP280, 25.255703, 1008.564087
2017-05-21 02:01:37 +0800, BMP280, 25.252691, 1008.580811
2017-05-21 02:02:07 +0800, BMP280, 25.245667, 1008.585327
2017-05-21 02:02:37 +0800, BMP280, 25.240648, 1008.587769
2017-05-21 02:03:07 +0800, BMP280, 25.240648, 1008.544312
2017-05-21 02:03:37 +0800, BMP280, 25.234625, 1008.545288
2017-05-21 02:04:07 +0800, BMP280, 25.240648, 1008.544373
2017-05-21 02:04:37 +0800, BMP280, 25.236633, 1008.554016
2017-05-21 02:05:07 +0800, BMP280, 25.241652, 1008.556824
2017-05-21 02:05:37 +0800, BMP280, 25.242655, 1008.547668
2017-05-21 02:06:07 +0800, BMP280, 25.242655, 1008.487976
2017-05-21 02:06:37 +0800, BMP280, 25.242655, 1008.515137
2017-05-21 02:07:07 +0800, BMP280, 25.239643, 1008.526489
2017-05-21 02:07:37 +0800, BMP280, 25.233622, 1008.527344
2017-05-21 02:08:07 +0800, BMP280, 25.234625, 1008.501892
2017-05-21 02:08:37 +0800, BMP280, 25.235628, 1008.481873
2017-05-21 02:09:07 +0800, BMP280, 25.233622, 1008.478394
2017-05-21 02:09:37 +0800, BMP280, 25.233622, 1008.462219
2017-05-21 02:10:07 +0800, BMP280, 25.241652, 1008.507996
2017-05-21 02:10:37 +0800, BMP280, 25.242655, 1008.455444
2017-05-21 02:11:07 +0800, BMP280, 25.231613, 1008.480530
2017-05-21 02:11:37 +0800, BMP280, 25.234625, 1008.458435
2017-05-21 02:12:07 +0800, BMP280, 25.230610, 1008.468018
2017-05-21 02:12:37 +0800, BMP280, 25.232618, 1008.455078
2017-05-21 02:13:07 +0800, BMP280, 25.237637, 1008.474304
2017-05-21 02:13:37 +0800, BMP280, 25.238640, 1008.481384
2017-05-21 02:14:07 +0800, BMP280, 25.239643, 1008.499268
2017-05-21 02:14:37 +0800, BMP280, 25.233622, 1008.473022
2017-05-21 02:15:07 +0800, BMP280, 25.231613, 1008.447998
2017-05-21 02:15:37 +0800, BMP280, 25.233622, 1008.462097
2017-05-21 02:16:07 +0800, BMP280, 25.232618, 1008.449707
2017-05-21 02:16:37 +0800, BMP280, 25.220573, 1008.489319
2017-05-21 02:17:07 +0800, BMP280, 25.224588, 1008.501404
2017-05-21 02:17:37 +0800, BMP280, 25.221577, 1008.463928
2017-05-21 02:18:07 +0800, BMP280, 25.223585, 1008.456360
2017-05-21 02:18:37 +0800, BMP280, 25.224588, 1008.430847
2017-05-21 02:19:07 +0800, BMP280, 25.225592, 1008.475891
2017-05-21 02:19:38 +0800, BMP280, 25.231613, 1008.502380
2017-05-21 02:20:08 +0800, BMP280, 25.231613, 1008.486023
2017-05-21 02:20:38 +0800, BMP280, 25.226595, 1008.466797
2017-05-21 02:21:08 +0800, BMP280, 25.222580, 1008.508911
2017-05-21 02:21:38 +0800, BMP280, 25.222580, 1008.470947
2017-05-21 02:22:08 +0800, BMP280, 25.220573, 1008.478577
2017-05-21 02:22:38 +0800, BMP280, 25.224588, 1008.490540
2017-05-21 02:23:08 +0800, BMP280, 25.224588, 1008.479736
2017-05-21 02:23:38 +0800, BMP280, 25.217562, 1008.468018
2017-05-21 02:24:08 +0800, BMP280, 25.222580, 1008.470947
2017-05-21 02:24:38 +0800, BMP280, 25.222580, 1008.454651
2017-05-21 02:25:08 +0800, BMP280, 25.218565, 1008.437134
2017-05-21 02:25:38 +0800, BMP280, 25.219570, 1008.406250
2017-05-21 02:26:08 +0800, BMP280, 25.213547, 1008.423462
2017-05-21 02:26:38 +0800, BMP280, 25.214550, 1008.435913
2017-05-21 02:27:08 +0800, BMP280, 25.212543, 1008.432617
2017-05-21 02:27:38 +0800, BMP280, 25.213547, 1008.445068
2017-05-21 02:28:08 +0800, BMP280, 25.212543, 1008.459656
2017-05-21 02:28:38 +0800, BMP280, 25.213547, 1008.450500
2017-05-21 02:29:08 +0800, BMP280, 25.205517, 1008.437195
2017-05-21 02:29:38 +0800, BMP280, 25.207525, 1008.424255
2017-05-21 02:30:08 +0800, BMP280, 25.206522, 1008.433472
2017-05-21 02:30:38 +0800, BMP280, 25.212543, 1008.416260
2017-05-21 02:31:08 +0800, BMP280, 25.214550, 1008.441345
2017-05-21 02:31:38 +0800, BMP280, 25.215555, 1008.437622
2017-05-21 02:32:08 +0800, BMP280, 25.206522, 1008.411743
2017-05-21 02:32:38 +0800, BMP280, 25.214550, 1008.414246
2017-05-21 02:33:08 +0800, BMP280, 25.214550, 1008.435913
2017-05-21 02:33:38 +0800, BMP280, 25.215555, 1008.432190
2017-05-21 02:34:08 +0800, BMP280, 25.203510, 1008.401306
2017-05-21 02:34:38 +0800, BMP280, 25.204514, 1008.435608
2017-05-21 02:35:08 +0800, BMP280, 25.198492, 1008.458069
2017-05-21 02:35:38 +0800, BMP280, 25.199495, 1008.438049
2017-05-21 02:36:08 +0800, BMP280, 25.198492, 1008.436279
2017-05-21 02:36:38 +0800, BMP280, 25.202507, 1008.426697
2017-05-21 02:37:08 +0800, BMP280, 25.203510, 1008.423035
2017-05-21 02:37:38 +0800, BMP280, 25.193474, 1008.466064
2017-05-21 02:38:08 +0800, BMP280, 25.197489, 1008.467285
2017-05-21 02:38:38 +0800, BMP280, 25.199495, 1008.454346
2017-05-21 02:39:08 +0800, BMP280, 25.197489, 1008.423828
2017-05-21 02:39:38 +0800, BMP280, 25.191465, 1008.478943
2017-05-21 02:40:09 +0800, BMP280, 25.193474, 1008.460571
2017-05-21 02:40:39 +0800, BMP280, 25.195480, 1008.436768
2017-05-21 02:41:09 +0800, BMP280, 25.202507, 1008.448486
2017-05-21 02:41:39 +0800, BMP280, 25.198492, 1008.474426
2017-05-21 02:42:09 +0800, BMP280, 25.195480, 1008.463867
2017-05-21 02:42:39 +0800, BMP280, 25.194477, 1008.489441
2017-05-21 02:43:09 +0800, BMP280, 25.198492, 1008.458069
2017-05-21 02:43:39 +0800, BMP280, 25.193474, 1008.476868
2017-05-21 02:44:09 +0800, BMP280, 25.193474, 1008.460571
2017-05-21 02:44:39 +0800, BMP280, 25.194477, 1008.456848
2017-05-21 02:45:09 +0800, BMP280, 25.196484, 1008.432983
2017-05-21 02:45:39 +0800, BMP280, 25.199495, 1008.459778
2017-05-21 02:46:09 +0800, BMP280, 25.198492, 1008.431030
2017-05-21 02:46:39 +0800, BMP280, 25.195480, 1008.436768
2017-05-21 02:47:09 +0800, BMP280, 25.204514, 1008.446411
2017-05-21 02:47:39 +0800, BMP280, 25.198492, 1008.447205
2017-05-21 02:48:09 +0800, BMP280, 25.203510, 1008.455627
2017-05-21 02:48:39 +0800, BMP280, 25.203510, 1008.488159
2017-05-21 02:49:09 +0800, BMP280, 25.199495, 1008.421753
2017-05-21 02:49:39 +0800, BMP280, 25.193474, 1008.428040
2017-05-21 02:50:09 +0800, BMP280, 25.194477, 1008.418823
2017-05-21 02:50:39 +0800, BMP280, 25.194477, 1008.445984
2017-05-21 02:51:09 +0800, BMP280, 25.192469, 1008.410095
2017-05-21 02:51:39 +0800, BMP280, 25.193474, 1008.422607
2017-05-21 02:52:09 +0800, BMP280, 25.193474, 1008.400940
2017-05-21 02:52:39 +0800, BMP280, 25.195480, 1008.415100
2017-05-21 02:53:09 +0800, BMP280, 25.192469, 1008.415527
2017-05-21 02:53:39 +0800, BMP280, 25.183435, 1008.400513
2017-05-21 02:54:09 +0800, BMP280, 25.186447, 1008.421814
2017-05-21 02:54:39 +0800, BMP280, 25.184439, 1008.418457
2017-05-21 02:55:09 +0800, BMP280, 25.179420, 1008.388428
2017-05-21 02:55:39 +0800, BMP280, 25.182432, 1008.415100
2017-05-21 02:56:09 +0800, BMP280, 25.180426, 1008.406311
2017-05-21 02:56:39 +0800, BMP280, 25.179420, 1008.399231
2017-05-21 02:57:09 +0800, BMP280, 25.186447, 1008.411011
2017-05-21 02:57:39 +0800, BMP280, 25.189459, 1008.426819
2017-05-21 02:58:09 +0800, BMP280, 25.181429, 1008.380859
2017-05-21 02:58:39 +0800, BMP280, 25.181429, 1008.397156
2017-05-21 02:59:09 +0800, BMP280, 25.185444, 1008.376770
2017-05-21 02:59:39 +0800, BMP280, 25.177414, 1008.363342
2017-05-21 03:00:09 +0800, BMP280, 25.184439, 1008.391296
2017-05-21 03:00:40 +0800, BMP280, 25.182432, 1008.371704
2017-05-21 03:01:10 +0800, BMP280, 25.180426, 1008.341187
2017-05-21 03:01:40 +0800, BMP280, 25.176411, 1008.345398
2017-05-21 03:02:10 +0800, BMP280, 25.182432, 1008.366211
2017-05-21 03:02:40 +0800, BMP280, 25.178417, 1008.327026
2017-05-21 03:03:10 +0800, BMP280, 25.176411, 1008.323730
2017-05-21 03:03:40 +0800, BMP280, 25.182432, 1008.317444
2017-05-21 03:04:10 +0800, BMP280, 25.183435, 1008.324524
2017-05-21 03:04:40 +0800, BMP280, 25.180426, 1008.346619
2017-05-21 03:05:10 +0800, BMP280, 25.169384, 1008.312012
2017-05-21 03:05:40 +0800, BMP280, 25.174402, 1008.276917
2017-05-21 03:06:10 +0800, BMP280, 25.170387, 1008.281067
2017-05-21 03:06:40 +0800, BMP280, 25.181429, 1008.294006
2017-05-21 03:07:10 +0800, BMP280, 25.176411, 1008.291077
2017-05-21 03:07:40 +0800, BMP280, 25.177414, 1008.260193
2017-05-21 03:08:10 +0800, BMP280, 25.181429, 1008.261475
2017-05-21 03:08:40 +0800, BMP280, 25.181429, 1008.272400
2017-05-21 03:09:10 +0800, BMP280, 25.172396, 1008.251892
2017-05-21 03:09:40 +0800, BMP280, 25.173399, 1008.253601
2017-05-21 03:10:10 +0800, BMP280, 25.173399, 1008.237305
2017-05-21 03:10:40 +0800, BMP280, 25.167377, 1008.259766
2017-05-21 03:11:10 +0800, BMP280, 25.160351, 1008.221008
2017-05-21 03:11:40 +0800, BMP280, 25.170387, 1008.248596
2017-05-21 03:12:10 +0800, BMP280, 25.161354, 1008.244446
2017-05-21 03:12:40 +0800, BMP280, 25.172396, 1008.246399
2017-05-21 03:13:10 +0800, BMP280, 25.177414, 1008.243835
2017-05-21 03:13:40 +0800, BMP280, 25.169384, 1008.236023
2017-05-21 03:14:10 +0800, BMP280, 25.176411, 1008.225952
2017-05-21 03:14:40 +0800, BMP280, 25.174402, 1008.244324
2017-05-21 03:15:10 +0800, BMP280, 25.162357, 1008.218872
2017-05-21 03:15:40 +0800, BMP280, 25.159348, 1008.203064
2017-05-21 03:16:10 +0800, BMP280, 25.161354, 1008.228149
2017-05-21 03:16:40 +0800, BMP280, 25.162357, 1008.218872
2017-05-21 03:17:10 +0800, BMP280, 25.164366, 1008.222229
2017-05-21 03:17:40 +0800, BMP280, 25.160351, 1008.188416
2017-05-21 03:18:10 +0800, BMP280, 25.165369, 1008.185913
2017-05-21 03:18:40 +0800, BMP280, 25.173399, 1008.210083
