DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-04-26 01:39:20 +0800, BMP280, 24.298168, 1011.692993
2017-04-26 01:39:50 +0800, BMP280, 24.302183, 1011.661865
2017-04-26 01:40:20 +0800, BMP280, 24.297165, 1011.648010
2017-04-26 01:40:50 +0800, BMP280, 24.299171, 1011.651428
2017-04-26 01:41:20 +0800, BMP280, 24.296162, 1011.630005
2017-04-26 01:41:50 +0800, BMP280, 24.296162, 1011.624634
2017-04-26 01:42:20 +0800, BMP280, 24.290138, 1011.614502
2017-04-26 01:42:50 +0800, BMP280, 24.293150, 1011.625061
2017-04-26 01:43:20 +0800, BMP280, 24.299171, 1011.640564
2017-04-26 01:43:50 +0800, BMP280, 24.289135, 1011.612793
2017-04-26 01:44:20 +0800, BMP280, 24.292147, 1011.617859
2017-04-26 01:44:50 +0800, BMP280, 24.287127, 1011.609375
2017-04-26 01:45:20 +0800, BMP280, 24.286123, 1011.569885
2017-04-26 01:45:50 +0800, BMP280, 24.283113, 1011.570312
2017-04-26 01:46:20 +0800, BMP280, 24.285120, 1011.595276
2017-04-26 01:46:50 +0800, BMP280, 24.282108, 1011.579468
2017-04-26 01:47:20 +0800, BMP280, 24.278093, 1011.551086
2017-04-26 01:47:50 +0800, BMP280, 24.277090, 1011.554810
2017-04-26 01:48:20 +0800, BMP280, 24.283113, 1011.543091
2017-04-26 01:48:50 +0800, BMP280, 24.284117, 1011.539368
2017-04-26 01:49:20 +0800, BMP280, 24.281105, 1011.523560
2017-04-26 01:49:50 +0800, BMP280, 24.277090, 1011.500610
2017-04-26 01:50:20 +0800, BMP280, 24.274078, 1011.506409
2017-04-26 01:50:50 +0800, BMP280, 24.272072, 1011.486816
2017-04-26 01:51:20 +0800, BMP280, 24.273075, 1011.466797
2017-04-26 01:51:50 +0800, BMP280, 24.274078, 1011.452209
2017-04-26 01:52:20 +0800, BMP280, 24.268057, 1011.420471
2017-04-26 01:52:50 +0800, BMP280, 24.273075, 1011.423462
2017-04-26 01:53:20 +0800, BMP280, 24.271069, 1011.398376
2017-04-26 01:53:50 +0800, BMP280, 24.271069, 1011.409241
2017-04-26 01:54:20 +0800, BMP280, 24.285120, 1011.411011
2017-04-26 01:54:50 +0800, BMP280, 24.276087, 1011.379700
2017-04-26 01:55:20 +0800, BMP280, 24.280102, 1011.364746
2017-04-26 01:55:51 +0800, BMP280, 24.275084, 1011.372559
2017-04-26 01:56:21 +0800, BMP280, 24.275084, 1011.356323
2017-04-26 01:56:51 +0800, BMP280, 24.270065, 1011.369629
2017-04-26 01:57:21 +0800, BMP280, 24.269060, 1011.384155
2017-04-26 01:57:51 +0800, BMP280, 24.272072, 1011.372925
2017-04-26 01:58:21 +0800, BMP280, 24.280102, 1011.380981
2017-04-26 01:58:51 +0800, BMP280, 24.279099, 1011.373962
2017-04-26 01:59:21 +0800, BMP280, 24.273075, 1011.374756
2017-04-26 01:59:51 +0800, BMP280, 24.277090, 1011.413818
2017-04-26 02:00:21 +0800, BMP280, 24.275084, 1011.372559
2017-04-26 02:00:51 +0800, BMP280, 24.274078, 1011.376282
2017-04-26 02:01:21 +0800, BMP280, 24.277090, 1011.365112
2017-04-26 02:01:51 +0800, BMP280, 24.279099, 1011.368530
2017-04-26 02:02:21 +0800, BMP280, 24.278093, 1011.383057
2017-04-26 02:02:51 +0800, BMP280, 24.280102, 1011.418945
2017-04-26 02:03:21 +0800, BMP280, 24.281105, 1011.382629
2017-04-26 02:03:51 +0800, BMP280, 24.282108, 1011.368042
2017-04-26 02:04:21 +0800, BMP280, 24.283113, 1011.402283
2017-04-26 02:04:51 +0800, BMP280, 24.283113, 1011.375122
2017-04-26 02:05:21 +0800, BMP280, 24.279099, 1011.417236
2017-04-26 02:05:51 +0800, BMP280, 24.280102, 1011.424377
2017-04-26 02:06:21 +0800, BMP280, 24.279099, 1011.384766
2017-04-26 02:06:51 +0800, BMP280, 24.276087, 1011.412231
2017-04-26 02:07:21 +0800, BMP280, 24.268057, 1011.382446
2017-04-26 02:07:51 +0800, BMP280, 24.274078, 1011.435913
2017-04-26 02:08:21 +0800, BMP280, 24.275084, 1011.415955
2017-04-26 02:08:51 +0800, BMP280, 24.269060, 1011.416748
2017-04-26 02:09:21 +0800, BMP280, 24.269060, 1011.416687
2017-04-26 02:09:51 +0800, BMP280, 24.271069, 1011.430908
2017-04-26 02:10:21 +0800, BMP280, 24.274078, 1011.403381
2017-04-26 02:10:51 +0800, BMP280, 24.282108, 1011.400635
2017-04-26 02:11:21 +0800, BMP280, 24.285120, 1011.438110
2017-04-26 02:11:51 +0800, BMP280, 24.282108, 1011.433044
2017-04-26 02:12:21 +0800, BMP280, 24.282108, 1011.427734
2017-04-26 02:12:51 +0800, BMP280, 24.276087, 1011.401367
2017-04-26 02:13:21 +0800, BMP280, 24.276087, 1011.406738
2017-04-26 02:13:51 +0800, BMP280, 24.269060, 1011.378723
2017-04-26 02:14:21 +0800, BMP280, 24.265045, 1011.366821
2017-04-26 02:14:51 +0800, BMP280, 24.263039, 1011.363403
2017-04-26 02:15:21 +0800, BMP280, 24.256012, 1011.346252
2017-04-26 02:15:51 +0800, BMP280, 24.260027, 1011.369141
2017-04-26 02:16:22 +0800, BMP280, 24.263039, 1011.352539
2017-04-26 02:16:52 +0800, BMP280, 24.268057, 1011.377197
2017-04-26 02:17:22 +0800, BMP280, 24.271069, 1011.349609
2017-04-26 02:17:52 +0800, BMP280, 24.264042, 1011.359619
2017-04-26 02:18:22 +0800, BMP280, 24.264042, 1011.327148
2017-04-26 02:18:52 +0800, BMP280, 24.263039, 1011.341736
2017-04-26 02:19:22 +0800, BMP280, 24.266050, 1011.335938
2017-04-26 02:19:52 +0800, BMP280, 24.268057, 1011.333801
2017-04-26 02:20:22 +0800, BMP280, 24.268057, 1011.339233
2017-04-26 02:20:52 +0800, BMP280, 24.268057, 1011.290344
2017-04-26 02:21:22 +0800, BMP280, 24.268057, 1011.317444
2017-04-26 02:21:52 +0800, BMP280, 24.265045, 1011.296204
2017-04-26 02:22:22 +0800, BMP280, 24.261032, 1011.305908
2017-04-26 02:22:52 +0800, BMP280, 24.266050, 1011.297974
2017-04-26 02:23:22 +0800, BMP280, 24.263039, 1011.298279
2017-04-26 02:23:52 +0800, BMP280, 24.266050, 1011.281738
2017-04-26 02:24:22 +0800, BMP280, 24.262035, 1011.275024
2017-04-26 02:24:52 +0800, BMP280, 24.260027, 1011.260742
2017-04-26 02:25:22 +0800, BMP280, 24.264042, 1011.267456
2017-04-26 02:25:52 +0800, BMP280, 24.262035, 1011.264160
2017-04-26 02:26:22 +0800, BMP280, 24.259024, 1011.269897
2017-04-26 02:26:52 +0800, BMP280, 24.261032, 1011.273254
2017-04-26 02:27:22 +0800, BMP280, 24.263039, 1011.287598
2017-04-26 02:27:52 +0800, BMP280, 24.262035, 1011.264160
2017-04-26 02:28:22 +0800, BMP280, 24.255009, 1011.268677
2017-04-26 02:28:52 +0800, BMP280, 24.250994, 1011.256592
2017-04-26 02:29:22 +0800, BMP280, 24.259024, 1011.264587
2017-04-26 02:29:52 +0800, BMP280, 24.258020, 1011.273621
2017-04-26 02:30:22 +0800, BMP280, 24.260027, 1011.244446
2017-04-26 02:30:52 +0800, BMP280, 24.254005, 1011.261597
2017-04-26 02:31:22 +0800, BMP280, 24.249990, 1011.260376
2017-04-26 02:31:52 +0800, BMP280, 24.258020, 1011.252014
2017-04-26 02:32:22 +0800, BMP280, 24.253002, 1011.270691
2017-04-26 02:32:52 +0800, BMP280, 24.251997, 1011.269165
2017-04-26 02:33:22 +0800, BMP280, 24.250994, 1011.305420
2017-04-26 02:33:52 +0800, BMP280, 24.254005, 1011.272400
2017-04-26 02:34:22 +0800, BMP280, 24.250994, 1011.316284
2017-04-26 02:34:52 +0800, BMP280, 24.257017, 1011.293701
2017-04-26 02:35:22 +0800, BMP280, 24.262035, 1011.318359
2017-04-26 02:35:52 +0800, BMP280, 24.264042, 1011.327148
2017-04-26 02:36:22 +0800, BMP280, 24.262035, 1011.334595
2017-04-26 02:36:53 +0800, BMP280, 24.267054, 1011.342957
2017-04-26 02:37:23 +0800, BMP280, 24.262035, 1011.345459
2017-04-26 02:37:53 +0800, BMP280, 24.260027, 1011.331238
2017-04-26 02:38:23 +0800, BMP280, 24.266050, 1011.357605
2017-04-26 02:38:53 +0800, BMP280, 24.265045, 1011.366760
2017-04-26 02:39:23 +0800, BMP280, 24.269060, 1011.346252
2017-04-26 02:39:53 +0800, BMP280, 24.265045, 1011.350403
2017-04-26 02:40:23 +0800, BMP280, 24.261032, 1011.343750
2017-04-26 02:40:53 +0800, BMP280, 24.255009, 1011.339111
2017-04-26 02:41:23 +0800, BMP280, 24.257017, 1011.331665
2017-04-26 02:41:53 +0800, BMP280, 24.255009, 1011.279480
2017-04-26 02:42:23 +0800, BMP280, 24.255009, 1011.306580
2017-04-26 02:42:53 +0800, BMP280, 24.255009, 1011.306580
2017-04-26 02:43:23 +0800, BMP280, 24.256012, 1011.270325
2017-04-26 02:43:53 +0800, BMP280, 24.257017, 1011.255737
2017-04-26 02:44:23 +0800, BMP280, 24.259024, 1011.242859
2017-04-26 02:44:53 +0800, BMP280, 24.253002, 1011.222046
2017-04-26 02:45:23 +0800, BMP280, 24.261032, 1011.240845
2017-04-26 02:45:53 +0800, BMP280, 24.256012, 1011.227051
2017-04-26 02:46:23 +0800, BMP280, 24.260027, 1011.190369
2017-04-26 02:46:53 +0800, BMP280, 24.250994, 1011.207764
2017-04-26 02:47:23 +0800, BMP280, 24.251997, 1011.182373
2017-04-26 02:47:53 +0800, BMP280, 24.251997, 1011.128235
2017-04-26 02:48:23 +0800, BMP280, 24.254005, 1011.164062
2017-04-26 02:48:53 +0800, BMP280, 24.255009, 1011.138611
2017-04-26 02:49:23 +0800, BMP280, 24.251997, 1011.133667
2017-04-26 02:49:53 +0800, BMP280, 24.258020, 1011.149048
2017-04-26 02:50:23 +0800, BMP280, 24.254005, 1011.136902
2017-04-26 02:50:53 +0800, BMP280, 24.251997, 1011.111938
2017-04-26 02:51:23 +0800, BMP280, 24.256012, 1011.140320
2017-04-26 02:51:53 +0800, BMP280, 24.253002, 1011.124512
2017-04-26 02:52:23 +0800, BMP280, 24.249990, 1011.114014
2017-04-26 02:52:53 +0800, BMP280, 24.250994, 1011.115784
2017-04-26 02:53:23 +0800, BMP280, 24.251997, 1011.139099
2017-04-26 02:53:53 +0800, BMP280, 24.257017, 1011.136597
2017-04-26 02:54:23 +0800, BMP280, 24.257017, 1011.109497
2017-04-26 02:54:53 +0800, BMP280, 24.253002, 1011.129822
2017-04-26 02:55:23 +0800, BMP280, 24.249990, 1011.108582
2017-04-26 02:55:53 +0800, BMP280, 24.257017, 1011.087769
2017-04-26 02:56:23 +0800, BMP280, 24.256012, 1011.102356
2017-04-26 02:56:53 +0800, BMP280, 24.260027, 1011.076538
2017-04-26 02:57:24 +0800, BMP280, 24.260027, 1011.071167
2017-04-26 02:57:54 +0800, BMP280, 24.258020, 1011.089355
2017-04-26 02:58:24 +0800, BMP280, 24.258020, 1011.078613
2017-04-26 02:58:54 +0800, BMP280, 24.251997, 1011.063232
2017-04-26 02:59:24 +0800, BMP280, 24.248987, 1011.031006
2017-04-26 02:59:54 +0800, BMP280, 24.262035, 1011.014771
2017-04-26 03:00:24 +0800, BMP280, 24.257017, 1010.990173
2017-04-26 03:00:54 +0800, BMP280, 24.261032, 1010.964355
2017-04-26 03:01:24 +0800, BMP280, 24.266050, 1010.978149
2017-04-26 03:01:54 +0800, BMP280, 24.270065, 1010.946899
2017-04-26 03:02:24 +0800, BMP280, 24.266050, 1010.989014
2017-04-26 03:02:54 +0800, BMP280, 24.269060, 1010.972351
2017-04-26 03:03:24 +0800, BMP280, 24.265045, 1010.922302
2017-04-26 03:03:54 +0800, BMP280, 24.274078, 1010.904785
2017-04-26 03:04:24 +0800, BMP280, 24.276087, 1010.902710
2017-04-26 03:04:54 +0800, BMP280, 24.269060, 1010.928955
2017-04-26 03:05:24 +0800, BMP280, 24.266050, 1010.896912
2017-04-26 03:05:54 +0800, BMP280, 24.269060, 1010.896362
2017-04-26 03:06:24 +0800, BMP280, 24.271069, 1010.878113
2017-04-26 03:06:54 +0800, BMP280, 24.272072, 1010.901489
2017-04-26 03:07:24 +0800, BMP280, 24.273075, 1010.881409
2017-04-26 03:07:54 +0800, BMP280, 24.279099, 1010.918640
2017-04-26 03:08:24 +0800, BMP280, 24.272072, 1010.863464
2017-04-26 03:08:54 +0800, BMP280, 24.276087, 1010.913574
2017-04-26 03:09:24 +0800, BMP280, 24.278093, 1010.879028
2017-04-26 03:09:54 +0800, BMP280, 24.281105, 1010.900330
2017-04-26 03:10:24 +0800, BMP280, 24.281105, 1010.856873
2017-04-26 03:10:54 +0800, BMP280, 24.274078, 1010.839783
2017-04-26 03:11:24 +0800, BMP280, 24.273075, 1010.838196
2017-04-26 03:11:54 +0800, BMP280, 24.276087, 1010.848572
2017-04-26 03:12:24 +0800, BMP280, 24.272072, 1010.841797
2017-04-26 03:12:54 +0800, BMP280, 24.277090, 1010.812317
2017-04-26 03:13:24 +0800, BMP280, 24.278093, 1010.851929
2017-04-26 03:13:54 +0800, BMP280, 24.273075, 1010.827209
2017-04-26 03:14:24 +0800, BMP280, 24.274078, 1010.812683
2017-04-26 03:14:54 +0800, BMP280, 24.283113, 1010.795227
2017-04-26 03:15:24 +0800, BMP280, 24.283113, 1010.795227
2017-04-26 03:15:54 +0800, BMP280, 24.280102, 1010.746887
2017-04-26 03:16:24 +0800, BMP280, 24.281105, 1010.732300
2017-04-26 03:16:54 +0800, BMP280, 24.279099, 1010.766907
2017-04-26 03:17:24 +0800, BMP280, 24.277090, 1010.768982
2017-04-26 03:17:54 +0800, BMP280, 24.273075, 1010.724243
2017-04-26 03:18:25 +0800, BMP280, 24.272072, 1010.738892
2017-04-26 03:18:55 +0800, BMP280, 24.262035, 1010.754639
